12665487|26|1799-01-01 00:00:00|F|2|US|0|2022-05-15|2024-10-14
12666782|26|1799-01-01 00:00:00|F|2|US|0|2023-04-25|2023-11-13
12666974|26||F|1|EN|0|2023-05-16|2024-11-06
12667172|26|27/05/1978 00:00|M|1|EN|0|2022-02-09|2024-09-29
12668254|26|1799-01-01 00:00:00|F|1|EN|0|2023-04-19|2024-03-08
12675129|26|1799-01-01 00:00:00|F|1|EN|0|2022-03-09|2023-07-28
12680576|26||F|1|EN|0|2022-08-22|2024-03-13
12681180|26|1799-01-01 00:00:00|F|1|EN|0|2023-03-06|2024-07-16
12682241|26|1799-01-01 00:00:00|F|1|EN|0|2022-10-28|2024-11-15
12682663|26|1799-01-01 00:00:00|F|1|EN|0|2022-08-18|2024-03-09
12682803|26|1799-01-01 00:00:00|F|1|EN|0|2022-04-16|2024-07-21
12682853|26|1799-01-01 00:00:00|F|2|US|0|2022-06-28|2024-05-12
12686219|26|14/03/1976 00:00|M|1|EN|0|2023-04-21|2024-11-24
12686401|26|1799-01-01 00:00:00|F|2|US|0|2023-04-07|2024-06-03
12689130|26||F|2|US|0|2022-11-21|2023-10-04
12691751|26|1799-01-01 00:00:00|F|1|EN|0|2022-08-04|2024-01-15
12693404|26||F|2|US|0|2022-09-26|2023-11-18
12693760|26|1799-01-01 00:00:00|F|2|US|0|2023-05-11|2023-09-14
12694846|26||F|2|US|0|2023-01-14|2023-07-27
12697281|26|05/02/1993 00:00|M|2|US|0|2022-05-17|2023-07-11
12697284|26|1799-01-01 00:00:00|F|2|US|0|2022-04-27|2024-04-21
12697723|26|1799-01-01 00:00:00|F|2|US|0|2022-12-02|2024-06-20
12698383|26|1799-01-01 00:00:00|F|2|US|0|2022-01-19|2023-08-08
12700260|26||F|2|US|0|2022-05-24|2024-07-17
12701996|26|1799-01-01 00:00:00|F|1|EN|0|2022-07-23|2024-06-08
12702594|26|1799-01-01 00:00:00|F|2|US|0|2023-01-29|2023-07-19
12704694|26|1799-01-01 00:00:00|F|1|EN|0|2022-07-14|2024-12-27
12704714|26|15/02/1984 00:00|M|1|EN|0|2022-01-25|2023-11-15
12706837|26|1799-01-01 00:00:00|F|1|EN|0|2022-11-16|2024-07-27
12708568|26|1799-01-01 00:00:00|F|1|EN|0|2023-06-22|2023-11-29
12712801|26||F|2|US|0|2022-10-08|2024-10-24
12712838|26|1799-01-01 00:00:00|F|2|US|0|2022-07-31|2023-07-24
12713210|26|06/06/1990 00:00|M|1|EN|0|2022-12-04|2023-11-23
12714283|26||F|1|EN|0|2022-02-22|2023-11-14
12715504|26||F|1|EN|0|2022-07-17|2024-05-06
12716033|26|1799-01-01 00:00:00|F|2|US|0|2022-09-18|2024-11-14
12716578|26|1799-01-01 00:00:00|F|1|EN|0|2022-09-30|2023-09-02
12719849|26|1799-01-01 00:00:00|F|1|EN|0|2022-04-26|2023-10-24
12720300|26|1799-01-01 00:00:00|F|1|EN|0|2022-07-16|2024-06-15
12721216|4|1799-01-01 00:00:00|F|3|BR|0|2022-05-09|2023-07-01
12726311|26|1799-01-01 00:00:00|F|2|US|0|2023-05-27|2024-09-14
12727831|26|1799-01-01 00:00:00|F|1|EN|0|2023-04-25|2024-11-02
12728596|26|1799-01-01 00:00:00|F|1|EN|0|2022-08-16|2024-02-04
12729273|26||F|1|EN|0|2022-12-15|2024-04-11
12729769|26|1799-01-01 00:00:00|F|1|EN|0|2022-04-04|2024-07-25
12732730|26|1799-01-01 00:00:00|F|2|US|0|2022-07-15|2024-02-09
12736503|26|1799-01-01 00:00:00|F|1|EN|0|2022-07-25|2024-02-28
12739159|26||F|1|EN|0|2022-04-07|2024-12-01
12743327|26||F|2|US|0|2023-02-12|2023-12-17
12743383|26|1799-01-01 00:00:00|F|2|US|0|2022-06-06|2024-06-27
12743980|26||F|1|EN|0|2023-04-26|2024-04-21
12744416|26|1799-01-01 00:00:00|F|1|EN|0|2022-03-26|2024-10-31
12747178|26|1799-01-01 00:00:00|F|4|FR|0|2022-04-19|2024-07-25
12748834|26|1799-01-01 00:00:00|F|2|US|0|2023-05-09|2024-09-13
12749145|26|1799-01-01 00:00:00|F|1|EN|0|2022-04-25|2024-05-12
12750670|26|1799-01-01 00:00:00|F|2|US|0|2023-02-17|2023-11-14
12751165|26|1799-01-01 00:00:00|F|2|US|0|2022-08-17|2023-10-27
12752285|26||F|1|EN|0|2022-08-18|2023-10-17
12752568|26|1799-01-01 00:00:00|F|2|US|0|2023-05-15|2024-06-01
12753930|26|1799-01-01 00:00:00|F|2|US|0|2022-07-25|2023-12-20
12754949|26|1799-01-01 00:00:00|F|2|US|0|2022-08-20|2023-11-05
12756826|26|1799-01-01 00:00:00|F|2|US|0|2023-01-19|2024-08-09
12758104|26|1799-01-01 00:00:00|F|4|FR|0|2023-04-08|2024-04-12
12758684|26|1799-01-01 00:00:00|F|1|EN|0|2023-06-21|2024-07-28
12760163|26|1799-01-01 00:00:00|F|2|US|0|2022-07-09|2024-09-27
12760933|26|1799-01-01 00:00:00|F|1|EN|0|2023-05-13|2024-08-07
12761742|26|1799-01-01 00:00:00|F|2|US|0|2022-09-10|2024-04-03
12762866|26|1799-01-01 00:00:00|F|1|EN|0|2023-02-02|2024-06-30
12763924|26|1799-01-01 00:00:00|F|2|US|0|2022-08-01|2024-09-24
12764824|26|1799-01-01 00:00:00|F|2|US|0|2022-12-04|2024-12-19
12765409|26|1799-01-01 00:00:00|F|2|US|0|2023-06-10|2023-10-08
12768473|26|1799-01-01 00:00:00|F|2|US|0|2022-09-09|2024-09-18
12770202|26|23/02/1982 00:00|M|1|EN|0|2023-01-11|2024-10-07
12770279|26|13/04/1979 00:00|M|4|FR|0|2022-03-26|2024-05-18
12770541|26|1799-01-01 00:00:00|F|2|US|0|2022-11-30|2024-08-11
12770895|26|1799-01-01 00:00:00|F|2|US|0|2022-12-19|2024-03-12
12775378|26|1799-01-01 00:00:00|F|1|EN|0|2023-02-07|2023-08-08
12776630|26|1799-01-01 00:00:00|F|2|US|0|2023-02-02|2024-05-28
12777046|26|1799-01-01 00:00:00|F|2|US|0|2023-05-01|2024-05-04
12777812|26|1799-01-01 00:00:00|F|2|US|0|2022-08-25|2023-11-23
12780259|26|1799-01-01 00:00:00|F|1|EN|0|2022-02-27|2024-10-11
12785007|26|1799-01-01 00:00:00|F|2|US|0|2022-07-09|2024-09-16
12787912|26|1799-01-01 00:00:00|F|1|EN|0|2023-04-27|2024-03-15
12792651|26|1799-01-01 00:00:00|F|2|US|0|2022-05-25|2024-03-07
12793438|26|11/09/1971 00:00|M|2|US|0|2022-02-11|2024-11-04
12795035|26|1799-01-01 00:00:00|F|1|EN|0|2022-03-04|2023-09-05
12798123|26|1799-01-01 00:00:00|F|1|EN|0|2022-08-26|2024-05-24
12798732|26|1799-01-01 00:00:00|F|2|US|0|2022-01-11|2024-10-07
12799190|26|1799-01-01 00:00:00|F|1|EN|0|2022-07-23|2024-05-01
12800430|26||F|1|EN|0|2022-04-20|2024-10-02
12802593|26|1799-01-01 00:00:00|F|1|EN|0|2022-01-12|2024-12-25
12810740|26||F|1|EN|0|2022-11-04|2024-01-14
12811187|26|1799-01-01 00:00:00|F|2|US|0|2022-03-07|2023-11-05
12816618|26|22/02/1989 00:00|M|1|EN|0|2022-06-18|2023-12-08
12816918|4|1799-01-01 00:00:00|F|3|BR|1|2022-11-20|2024-10-26
12817533|26|1799-01-01 00:00:00|F|2|US|0|2023-01-01|2024-08-21
12817577|26|1799-01-01 00:00:00|F|2|US|0|2023-05-15|2023-11-18
12818983|26|1799-01-01 00:00:00|F|1|EN|0|2023-05-29|2024-04-04
12821731|4|1799-01-01 00:00:00|F|3|BR|1|2022-06-18|2023-12-01
12823374|26|1799-01-01 00:00:00|F|2|US|0|2022-09-12|2024-01-30
12827031|26||F|1|EN|0|2023-02-25|2024-11-30
12828708|26|1799-01-01 00:00:00|F|1|EN|0|2022-01-30|2024-01-26
12829211|26|1799-01-01 00:00:00|F|1|EN|0|2022-07-27|2023-11-11
12830939|26|1799-01-01 00:00:00|F|1|EN|0|2023-02-11|2023-07-05
12831227|26|1799-01-01 00:00:00|F|1|EN|0|2022-12-17|2023-10-14
12834659|26|1799-01-01 00:00:00|F|1|EN|0|2022-08-01|2023-07-13
12837057|26|1799-01-01 00:00:00|F|1|EN|0|2022-05-02|2024-11-17
12838077|26|1799-01-01 00:00:00|F|1|EN|0|2022-09-26|2023-07-19
12838119|26|1799-01-01 00:00:00|F|2|US|0|2022-02-07|2024-01-09
12842122|26|1799-01-01 00:00:00|F|1|EN|0|2022-10-16|2024-10-21
12842446|26|1799-01-01 00:00:00|F|2|US|0|2022-08-27|2024-11-25
12844116|26|1799-01-01 00:00:00|F|2|US|0|2022-01-27|2024-01-25
12844202|26|1799-01-01 00:00:00|F|2|US|0|2023-05-19|2024-11-07
12849193|26||F|1|EN|0|2023-01-06|2024-10-21
12849763|26|1799-01-01 00:00:00|F|2|US|0|2023-04-17|2023-11-08
12850934|26|1799-01-01 00:00:00|F|1|EN|0|2022-12-22|2024-03-11
12851597|26||F|1|EN|0|2022-10-31|2024-06-07
12852446|26|1799-01-01 00:00:00|F|1|EN|0|2022-11-03|2024-05-06
12852642|26|1799-01-01 00:00:00|F|1|EN|0|2022-07-18|2024-03-20
12853022|26|1799-01-01 00:00:00|F|2|US|0|2022-10-09|2023-12-23
12853289|26||F|1|EN|0|2023-03-25|2024-11-17
12855457|26||F|1|EN|0|2023-05-23|2024-08-25
12858846|26||F|2|US|0|2022-06-18|2024-10-07
12860383|26||F|1|EN|0|2023-02-04|2024-03-31
12860571|26|1799-01-01 00:00:00|F|1|EN|0|2023-03-16|2024-09-23
12862643|26|1799-01-01 00:00:00|F|1|EN|0|2022-10-23|2023-10-06
12863165|26|04/05/1991 00:00|M|1|EN|0|2022-08-09|2023-12-30
12864940|26|1799-01-01 00:00:00|F|4|FR|0|2022-05-03|2024-08-31
12865159|4|1799-01-01 00:00:00|F|3|BR|1|2022-03-20|2024-03-22
12866360|26|1799-01-01 00:00:00|F|2|US|0|2022-07-01|2023-07-23
12866370|26|26/09/1989 00:00|M|1|EN|0|2022-02-03|2024-08-24
12866801|26|1799-01-01 00:00:00|F|1|EN|0|2023-04-01|2024-11-30
12867639|26||F|2|US|0|2023-06-06|2023-08-11
12868079|26|1799-01-01 00:00:00|F|1|EN|0|2022-04-24|2024-03-09
12868908|26||F|2|US|0|2022-02-18|2023-07-23
12870969|26|1799-01-01 00:00:00|F|1|EN|0|2022-09-09|2024-10-30
12871783|26|1799-01-01 00:00:00|F|1|EN|0|2023-02-10|2024-01-09
12873678|26|1799-01-01 00:00:00|F|1|EN|0|2022-06-24|2024-06-18
12874915|26|1799-01-01 00:00:00|F|2|EN|0|2022-07-25|2023-11-02
12877433|26|1799-01-01 00:00:00|F|4|FR|0|2023-02-15|2024-03-25
12877455|26|1799-01-01 00:00:00|F|2|US|0|2022-01-11|2024-07-14
12881010|26|1799-01-01 00:00:00|F|2|US|0|2023-02-19|2023-07-21
12882156|26|1799-01-01 00:00:00|F|2|US|0|2023-06-29|2024-08-25
12883405|26|1799-01-01 00:00:00|F|1|EN|0|2022-08-06|2024-09-01
12885921|26|1799-01-01 00:00:00|F|2|US|0|2023-01-15|2024-04-05
12886688|26|1799-01-01 00:00:00|F|1|EN|0|2022-12-23|2023-08-26
12886979|26|1799-01-01 00:00:00|F|1|EN|0|2023-05-26|2023-12-20
12889256|26|1799-01-01 00:00:00|F|2|US|0|2023-02-14|2024-02-23
12892495|26|1799-01-01 00:00:00|F|2|US|0|2023-03-07|2024-09-23
12896469|26||F|1|EN|0|2022-07-18|2024-02-09
12896742|26|1799-01-01 00:00:00|F|1|EN|0|2023-05-31|2024-08-15
12896886|26|1799-01-01 00:00:00|F|1|EN|0|2022-08-26|2023-11-25
12899391|26||F|1|EN|0|2022-09-08|2024-12-21
12901726|26|1799-01-01 00:00:00|F|1|EN|0|2022-05-04|2024-12-18
12902933|26|1799-01-01 00:00:00|F|2|US|0|2022-09-21|2024-12-15
12904933|26|1799-01-01 00:00:00|F|2|US|0|2022-12-09|2023-09-03
12907273|26|1799-01-01 00:00:00|F|1|EN|0|2022-04-29|2024-02-17
12909038|26||F|1|EN|0|2022-04-24|2024-09-21
12911218|26|1799-01-01 00:00:00|F|1|EN|0|2022-10-28|2024-10-03
12912092|26|26/10/1964 00:00|M|1|EN|0|2022-06-21|2023-12-31
12912869|26|1799-01-01 00:00:00|F|1|EN|0|2022-08-13|2023-09-11
12915761|4|1799-01-01 00:00:00|F|3|BR|0|2022-12-21|2024-04-26
12916889|26||F|2|US|0|2023-04-14|2023-12-13
12919075|26|1799-01-01 00:00:00|F|2|US|0|2022-02-11|2023-12-23
12919165|26|12/07/1995 00:00|M|1|EN|0|2022-04-25|2024-02-19
12919180|26||F|1|EN|0|2022-11-01|2024-09-08
12922878|26||F|1|EN|0|2022-09-13|2024-03-31
12922958|26|1799-01-01 00:00:00|F|1|EN|0|2023-01-21|2023-11-05
12926132|26|1799-01-01 00:00:00|F|1|EN|0|2022-05-15|2023-10-26
12926562|26|1799-01-01 00:00:00|F|2|US|0|2022-09-19|2024-08-07
12932562|26|1799-01-01 00:00:00|F|1|EN|0|2022-04-11|2023-12-26
12933100|26|1799-01-01 00:00:00|F|1|EN|0|2022-12-13|2024-07-13
12933417|26|1799-01-01 00:00:00|F|1|EN|0|2022-07-24|2024-02-01
12933813|26|1799-01-01 00:00:00|F|1|EN|0|2023-06-18|2024-11-18
12933995|26|1799-01-01 00:00:00|F|1|EN|0|2023-01-18|2023-08-19
12935076|26|1799-01-01 00:00:00|F|1|EN|0|2022-06-30|2023-09-07
12939874|26||F|1|EN|0|2022-08-23|2024-06-03
12941794|26||F|2|US|0|2022-01-14|2023-09-13
12944126|26||F|1|EN|0|2022-10-26|2024-12-13
12945186|26|1799-01-01 00:00:00|F|1|EN|0|2022-05-01|2024-02-13
12945479|26|1799-01-01 00:00:00|F|1|EN|0|2023-02-20|2023-07-24
12945545|26|1799-01-01 00:00:00|F|1|EN|0|2023-03-27|2023-08-03
12946523|26|1799-01-01 00:00:00|F|2|US|0|2023-03-31|2024-05-04
12947196|26|1799-01-01 00:00:00|F|1|EN|0|2022-04-16|2024-12-12
12952549|26|1799-01-01 00:00:00|F|1|EN|0|2022-06-26|2023-11-16
12955443|26|24/09/1990 00:00|M|1|EN|0|2022-05-12|2023-12-21
12958087|26|1799-01-01 00:00:00|F|1|EN|0|2022-01-15|2023-10-23
12958990|26|1799-01-01 00:00:00|F|2|EN|0|2023-05-12|2023-10-19
12959285|26|1799-01-01 00:00:00|F|1|EN|0|2023-05-22|2024-08-08
12961270|26|1799-01-01 00:00:00|F|1|EN|0|2023-03-13|2024-01-15
12961845|26|1799-01-01 00:00:00|F|1|EN|0|2023-02-10|2024-10-01
12962940|26|1799-01-01 00:00:00|F|1|EN|0|2022-09-27|2024-08-15
12967462|26||F|1|EN|0|2023-03-01|2023-08-04
12968191|26|1799-01-01 00:00:00|F|1|EN|0|2022-06-04|2024-10-14
12968488|26|1799-01-01 00:00:00|F|1|EN|0|2022-08-12|2024-12-06
12968946|26|1799-01-01 00:00:00|F|1|EN|0|2022-12-06|2023-08-31
12969524|26|1799-01-01 00:00:00|F|2|US|0|2023-05-01|2024-02-10
12970487|26|05/09/1980 00:00|M|1|EN|0|2022-08-03|2024-02-09
12970561|26|1799-01-01 00:00:00|F|1|EN|0|2023-03-01|2024-04-23
12971159|26|1799-01-01 00:00:00|F|1|EN|0|2023-05-15|2024-02-17
12971652|26|1799-01-01 00:00:00|F|2|US|0|2023-06-12|2024-10-22
12972047|26|1799-01-01 00:00:00|F|1|EN|0|2023-05-28|2024-06-30
12975305|26|1799-01-01 00:00:00|F|2|EN|0|2022-05-16|2024-10-19
12975409|26|1799-01-01 00:00:00|F|4|EN|0|2022-01-17|2024-09-16
12979695|26|1799-01-01 00:00:00|F|1|EN|0|2022-10-26|2024-06-15
12980679|4|1799-01-01 00:00:00|F|3|BR|0|2022-10-16|2023-12-07
12980829|26|1799-01-01 00:00:00|F|2|US|0|2022-09-05|2024-03-21
12981105|26|1799-01-01 00:00:00|F|2|US|0|2023-04-14|2024-09-07
12982721|26||F|2|US|0|2023-04-09|2023-09-29
12982916|26|1799-01-01 00:00:00|F|1|EN|0|2023-05-02|2023-09-25
12983356|26||F|1|EN|0|2023-03-24|2024-01-12
12983891|26|1799-01-01 00:00:00|F|1|EN|0|2022-06-07|2024-03-15
12988426|26|1799-01-01 00:00:00|F|1|EN|0|2022-10-15|2023-11-12
12991290|26|1799-01-01 00:00:00|F|2|US|0|2023-01-22|2024-12-05
12991594|26|1799-01-01 00:00:00|F|1|EN|0|2023-06-12|2023-08-20
12994219|26|1799-01-01 00:00:00|F|1|EN|0|2022-01-05|2024-09-12
12994230|26||F|1|EN|0|2022-11-08|2023-10-27
12994302|26|1799-01-01 00:00:00|F|1|EN|0|2022-06-24|2024-07-24
12994647|26|1799-01-01 00:00:00|F|1|EN|0|2023-06-14|2023-12-16
12994914|26|29/07/1988 00:00|M|1|EN|0|2022-09-15|2024-10-03
12995388|26||F|2|US|0|2022-03-19|2023-09-15
12995644|26||F|1|EN|0|2022-04-04|2023-07-31
12995984|26|1799-01-01 00:00:00|F|2|US|0|2023-03-21|2024-09-06
12996892|26|23/01/1951 00:00|M|1|EN|0|2022-10-28|2024-06-17
12999652|26|1799-01-01 00:00:00|F|1|EN|0|2023-06-30|2024-12-12
13004662|26|1799-01-01 00:00:00|F|1|EN|0|2023-04-23|2024-08-23
13005562|26|1799-01-01 00:00:00|F|4|FR|0|2022-08-08|2024-06-29
13006292|26||F|1|EN|0|2022-03-14|2024-12-24
13006909|26|1799-01-01 00:00:00|F|2|US|0|2022-04-26|2024-02-08
13008322|26|1799-01-01 00:00:00|F|1|EN|0|2023-06-15|2024-02-16
13009409|26|1799-01-01 00:00:00|F|1|EN|0|2022-07-02|2023-08-29
13009499|26||F|1|EN|0|2023-04-08|2024-11-10
13011831|26|1799-01-01 00:00:00|F|1|EN|0|2022-08-11|2024-01-24
13011873|26|08/08/1980 00:00|M|1|EN|0|2022-11-04|2023-09-06
13013220|26|1799-01-01 00:00:00|F|1|EN|0|2022-06-26|2023-11-29
13014093|26|1799-01-01 00:00:00|F|2|US|0|2023-06-25|2023-10-27
13015202|26||F|1|EN|0|2022-05-22|2023-10-11
13016245|26|02/08/1986 00:00|M|1|EN|0|2023-03-08|2024-07-10
13017501|26|1799-01-01 00:00:00|F|1|EN|0|2023-05-22|2023-07-17
13017896|4||F|3|BR|0|2023-06-06|2024-08-08
13019130|26||F|1|EN|0|2023-05-28|2023-12-25
13027787|26|1799-01-01 00:00:00|F|1|EN|0|2023-03-25|2024-07-15
13028005|26|1799-01-01 00:00:00|F|2|US|0|2022-12-26|2023-07-28
13028725|26|1799-01-01 00:00:00|F|1|EN|0|2022-08-07|2024-06-12
13030254|26|1799-01-01 00:00:00|F|1|EN|0|2023-05-14|2024-03-18
13030734|26|1799-01-01 00:00:00|F|1|EN|0|2023-01-31|2024-01-19
13030773|26|1799-01-01 00:00:00|F|1|EN|0|2022-09-19|2024-03-21
13034207|26|1799-01-01 00:00:00|F|1|EN|0|2023-03-13|2023-07-09
13034409|26|24/01/1969 00:00|M|1|EN|0|2022-08-08|2024-12-13
13036723|26|1799-01-01 00:00:00|F|4|FR|0|2022-09-03|2023-07-23
13037940|26|1799-01-01 00:00:00|F|1|EN|0|2022-05-20|2023-12-22
13041115|26||F|1|EN|0|2022-06-04|2024-09-02
13042923|26|1799-01-01 00:00:00|F|1|EN|0|2022-06-06|2024-11-19
13043504|26|1799-01-01 00:00:00|F|1|EN|0|2022-01-14|2023-09-19
13044429|26|1799-01-01 00:00:00|F|1|EN|0|2023-03-27|2024-06-03
13046030|26|1799-01-01 00:00:00|F|1|EN|0|2022-11-06|2023-12-16
13047946|4|1799-01-01 00:00:00|F|3|BR|1|2023-06-18|2023-10-05
13049040|26|1799-01-01 00:00:00|F|1|US|0|2022-09-25|2024-10-23
13052643|26|1799-01-01 00:00:00|F|1|EN|0|2022-10-12|2023-07-14
13054017|26||F|4|FR|0|2022-01-11|2023-10-12
13065693|26|1799-01-01 00:00:00|F|2|US|0|2022-12-06|2024-04-13
13066428|26|1799-01-01 00:00:00|F|1|EN|0|2022-09-06|2023-11-21
13066516|26|1799-01-01 00:00:00|F|1|EN|0|2023-03-20|2023-09-19
13066758|26|1799-01-01 00:00:00|F|1|EN|0|2023-04-10|2024-10-23
13077211|26|16/06/1993 00:00|M|1|EN|0|2023-02-01|2024-10-09
13079533|26|1799-01-01 00:00:00|F|1|EN|0|2022-11-10|2023-11-27
13080822|26|1799-01-01 00:00:00|F|1|EN|0|2023-06-10|2023-07-03
13082846|26|1799-01-01 00:00:00|F|4|EN|0|2022-02-11|2024-06-09
13084375|26||F|1|EN|0|2022-12-31|2023-12-08
13084545|26|1799-01-01 00:00:00|F|1|EN|0|2023-02-12|2023-12-01
13085525|26|1799-01-01 00:00:00|F|4|FR|0|2022-07-30|2024-04-26
13085596|26|11/12/1989 00:00|M|1|EN|0|2022-03-21|2023-08-07
13085740|26|07/09/1987 00:00|M|1|EN|0|2022-05-22|2023-10-08
13086601|26|1799-01-01 00:00:00|F|1|EN|0|2022-06-06|2024-07-31
13086893|26|1799-01-01 00:00:00|F|1|EN|0|2022-05-30|2024-03-27
13088115|26|1799-01-01 00:00:00|F|1|EN|0|2022-10-28|2024-08-02
13088949|26||F|1|EN|0|2022-09-24|2023-07-11
13089309|26|1799-01-01 00:00:00|F|2|US|0|2022-11-26|2023-10-17
13089669|26|1799-01-01 00:00:00|F|1|EN|0|2023-02-25|2023-08-07
13089843|26|1799-01-01 00:00:00|F|2|US|0|2023-01-08|2024-07-14
13092969|26|1799-01-01 00:00:00|F|1|EN|0|2022-02-24|2024-06-22
13096484|26|1799-01-01 00:00:00|F|1|EN|0|2023-02-05|2024-04-22
13101230|26||F|1|EN|0|2022-11-17|2023-10-16
13102253|26||F|1|EN|0|2022-03-30|2024-06-18
13102367|26|1799-01-01 00:00:00|F|1|EN|0|2023-05-22|2024-02-11
13103144|26|1799-01-01 00:00:00|F|4|FR|0|2023-05-25|2023-09-10
13104357|26|1799-01-01 00:00:00|F|2|US|0|2022-05-07|2024-07-23
13106834|26|1799-01-01 00:00:00|F|2|US|0|2022-05-18|2023-11-04
13107051|26|1799-01-01 00:00:00|F|2|US|0|2023-04-09|2024-06-30
13109139|26|1799-01-01 00:00:00|F|1|EN|0|2022-02-21|2024-01-18
13109215|4|1799-01-01 00:00:00|F|3|BR|0|2023-01-28|2024-03-10
13112090|26|1799-01-01 00:00:00|F|1|EN|0|2022-11-02|2024-09-06
13112851|26|1799-01-01 00:00:00|F|1|EN|0|2023-05-29|2024-06-05
13116630|26|1799-01-01 00:00:00|F|2|US|0|2023-02-23|2024-03-20
13117299|26|1799-01-01 00:00:00|F|1|EN|0|2022-06-12|2024-02-12
13117641|26|1799-01-01 00:00:00|F|1|EN|0|2022-12-30|2023-08-26
13121172|26||F|2|US|0|2023-04-26|2024-04-22
13126066|26|1799-01-01 00:00:00|F|1|EN|0|2022-10-28|2024-09-01
13126496|26|1799-01-01 00:00:00|F|1|EN|0|2023-03-29|2023-10-29
13128259|26|1799-01-01 00:00:00|F|1|EN|0|2022-01-22|2024-09-05
13129707|26|1799-01-01 00:00:00|F|1|EN|0|2022-12-27|2024-07-12
13130856|26|05/04/1972 00:00|M|1|EN|0|2022-02-07|2024-01-19
13134055|26|1799-01-01 00:00:00|F|1|US|0|2022-09-27|2023-12-05
13135962|26|1799-01-01 00:00:00|F|1|EN|0|2022-09-14|2024-11-23
13138187|26|1799-01-01 00:00:00|F|1|EN|0|2022-07-27|2024-03-13
13138431|26|1799-01-01 00:00:00|F|1|EN|0|2022-08-30|2024-04-04
13139225|26|24/02/1998 00:00|M|1|EN|0|2023-02-10|2024-02-21
13140423|26|1799-01-01 00:00:00|F|1|EN|0|2023-06-20|2023-07-02
13141971|26|1799-01-01 00:00:00|F|2|US|0|2023-03-17|2023-10-03
13142203|26|1799-01-01 00:00:00|F|1|EN|0|2022-07-28|2023-10-11
13146770|26|1799-01-01 00:00:00|F|1|EN|0|2022-10-21|2024-08-26
13149209|26|1799-01-01 00:00:00|F|1|EN|0|2022-09-22|2024-09-28
13150517|26||F|2|US|0|2022-07-14|2024-07-05
13151712|26|1799-01-01 00:00:00|F|2|US|0|2023-02-01|2024-06-21
13151848|26|1799-01-01 00:00:00|F|1|EN|0|2022-09-15|2024-02-25
13153175|26|1799-01-01 00:00:00|F|2|US|0|2022-12-06|2024-07-03
13153665|26|1799-01-01 00:00:00|F|2|US|0|2022-05-22|2024-04-30
13154041|26|1799-01-01 00:00:00|F|2|US|0|2022-04-05|2024-06-17
13154425|26|1799-01-01 00:00:00|F|2|US|0|2022-11-10|2024-05-28
13158132|26|1799-01-01 00:00:00|F|1|EN|0|2022-05-16|2024-09-18
13160043|26||F|2|US|0|2023-01-05|2023-11-06
13163591|26|1799-01-01 00:00:00|F|2|US|0|2022-03-24|2024-10-18
13169065|26|1799-01-01 00:00:00|F|1|EN|0|2022-03-09|2024-09-20
13170249|26|1799-01-01 00:00:00|F|1|EN|0|2022-12-29|2024-03-11
13170502|26|30/09/1991 00:00|M|1|EN|0|2022-12-03|2024-06-07
13181379|26|13/10/1991 00:00|M|1|EN|0|2022-04-21|2023-11-04
13183415|26|1799-01-01 00:00:00|F|1|EN|0|2022-10-18|2024-04-01
13183837|26|1799-01-01 00:00:00|F|1|EN|0|2023-06-25|2024-04-16
13184104|26|1799-01-01 00:00:00|F|1|EN|0|2022-03-21|2023-12-06
13185809|26||F|4|FR|0|2022-07-17|2024-01-04
13186144|26|08/09/1993 00:00|M|4|FR|0|2022-02-01|2024-07-02
13187459|26|1799-01-01 00:00:00|F|1|EN|0|2023-01-27|2024-07-30
13188715|26|01/12/1981 00:00|M|2|US|0|2022-02-10|2024-03-11
13193976|26|1799-01-01 00:00:00|F|1|EN|0|2023-04-23|2024-01-12
13195200|26|1799-01-01 00:00:00|F|2|US|0|2023-06-09|2024-11-21
13196651|26|1799-01-01 00:00:00|F|1|EN|0|2022-10-12|2024-06-12
13198603|26||F|1|EN|0|2022-04-15|2023-10-22
13199573|26|1799-01-01 00:00:00|F|2|US|0|2022-05-20|2024-03-01
13199923|26|12/03/1983 00:00|M|1|EN|0|2023-05-03|2023-08-17
13201774|26|1799-01-01 00:00:00|F|1|EN|0|2023-05-30|2023-08-19
13203350|26||F|1|EN|0|2023-05-07|2023-12-24
13210349|26|1799-01-01 00:00:00|F|2|US|0|2022-04-28|2024-08-15
13211196|26|1799-01-01 00:00:00|F|1|EN|0|2022-08-21|2024-09-15
13212194|26|1799-01-01 00:00:00|F|1|EN|0|2023-05-20|2024-10-29
13212461|26|1799-01-01 00:00:00|F|1|EN|0|2022-12-11|2024-01-28
13213661|26||F|4|FR|0|2022-06-29|2024-04-03
13214918|26|1799-01-01 00:00:00|F|1|EN|0|2023-03-11|2024-02-17
13219481|26||F|1|EN|0|2023-01-05|2024-05-20
13219996|26|1799-01-01 00:00:00|F|1|EN|0|2022-07-23|2024-11-19
13220146|26|1799-01-01 00:00:00|F|2|US|0|2023-02-10|2023-07-27
13222573|26||F|2|US|0|2023-03-24|2023-11-23
13223435|26|1799-01-01 00:00:00|F|1|EN|0|2022-04-09|2024-03-31
13227021|26||F|1|EN|0|2022-03-24|2024-12-20
13227736|26||F|1|EN|0|2022-02-20|2024-02-07
13232817|26|1799-01-01 00:00:00|F|2|US|0|2022-01-22|2024-08-06
13234077|26||F|1|EN|0|2022-06-18|2024-09-19
